donation_id,amount,sybil_score,tx_hash,created_at,donor_id,proposal_id
a1f81f9d-2973-421f-8d23-6f4f4f26cc6e,181.4076128,0.024836,0x914e62beea9f4fc3b54eb8c18c82eb08,2025-11-11T05:48:45.972550,cf7e0f5c-1f48-4d93-b185-1048cfb8bb2b,11997350-41ad-431e-a241-a2b64a741dd2
b6d565c5-1e03-4e4a-a935-1dee600d47a9,190.36328445,0.130251,0xa9434fb9d0d943e4a58f1c55efadb3fd,2025-12-02T01:58:27.823577,2e384cf4-37a8-4a2e-8b9d-7821f5853d20,8bfd7a7d-868c-458c-a0b0-3993ca6889de
57588a08-3458-48d1-9d7a-b61eec24ff50,46.79640163,0.107735,0xb09e4edad7a8483a86e3ac7dc0f6df7b,2025-09-18T23:08:25.044503,a98808db-df9f-49b1-b1a6-1a877d92c5b2,8bfd7a7d-868c-458c-a0b0-3993ca6889de
389c9b8a-a2dd-40a8-a805-591929206a39,41.38498844,0.053852,0xeceeb20a24d44644b6e0513070597f0c,2025-09-19T13:55:07.870721,d53255ce-3520-4a9c-9f9b-815941396420,8bfd7a7d-868c-458c-a0b0-3993ca6889de
92d6796e-f002-4f1e-9501-4a46a2acdf9a,111.2135047,0.081849,0x3c5e914f504d4f54a65c122929b30fd0,2025-09-05T02:13:20.721541,3acca2cb-0f7f-47ce-b80c-776ef4928ece,8bfd7a7d-868c-458c-a0b0-3993ca6889de
bef27f51-c83c-4a11-85db-a4e37992760b,146.84596704,0.041825,0x6c9d5b125de14c1e82c62a25c0ba541e,2025-07-16T19:37:03.662346,251cd97a-6918-4690-87c1-6cbea1a81c14,8bfd7a7d-868c-458c-a0b0-3993ca6889de
fb026328-7603-4d7e-8ea5-50a2f7d882bb,15.23060798,0.056029,0xc7dcd86033d6453189641c6b8faf2053,2025-10-18T00:52:32.598547,02fd55c7-9d16-4b66-8378-7d8029abe1aa,8bfd7a7d-868c-458c-a0b0-3993ca6889de
70b7899c-cbae-445c-bbcb-33a0ae25ef87,4.22725364,0.007974,0x1f7b624147e24c409097fbc4cf8b754e,2025-08-22T22:09:25.612523,5dfd910d-b5c6-48c1-9ff0-5c6322869625,8bfd7a7d-868c-458c-a0b0-3993ca6889de
80fc4f94-c8f6-436e-99e5-19930768a37b,187.83546707,0.095672,0x6f46439e008d4fd5a102d0846dd7fba4,2025-06-18T08:36:28.622326,c65b8f01-404b-493d-aa1f-1875b88806ea,8bfd7a7d-868c-458c-a0b0-3993ca6889de
20bda2ab-4880-4ba0-a892-d764816786c7,165.35930751,0.049885,0xf4387388b21d402caea405d75970a878,2025-07-29T01:57:07.525570,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,8bfd7a7d-868c-458c-a0b0-3993ca6889de
ea5481cb-4eab-4f2d-aa9c-09e5e996c955,60.15804007,0.073111,0xa7674ada12fa480eb93f78c7219ceb98,2025-10-09T02:45:37.666273,17d97750-9d70-4940-a4d1-ddfdccc997c3,8bfd7a7d-868c-458c-a0b0-3993ca6889de
1ebc92e8-7bfd-4701-9b4e-e4f563c49699,323.96660416,0.043591,0x0d1f9c2c893f40b4a9b61f159c608e2b,2025-07-03T13:30:19.853555,bcc89955-20dc-4571-a131-ef3d9720438d,8bfd7a7d-868c-458c-a0b0-3993ca6889de
65f53c09-eeb8-42dd-9614-4605c18411c3,77.8649032,0.097123,0x5020f2611ae742f687b52091dbeaa0cb,2025-09-03T02:07:26.603196,bcc89955-20dc-4571-a131-ef3d9720438d,8bfd7a7d-868c-458c-a0b0-3993ca6889de
b0f5d235-58ea-4d10-a45b-509ed955292f,35.87203469,0.116805,0x0b5701fab4fa411f95650c4bdb6eeeb0,2025-08-11T08:32:01.637571,99dc0da8-cc71-402b-aec7-e76513b94352,b9d3fa20-3826-4234-b869-6ad9304ed51a
29b1e617-6bff-476e-a5ce-14f67adf8e25,247.53345497,0.012763,0x25d154c2539346be93392904137f2a33,2025-07-15T07:54:19.286813,88b20798-71ce-4f2b-a57e-b20d8f67b612,b9d3fa20-3826-4234-b869-6ad9304ed51a
84bb1395-6320-4258-89ed-4112c1b1ac38,21.64050914,0.140963,0x966bff384ccc448db65a8ed94d62a391,2025-11-20T16:42:53.915653,dd214d72-c0d4-4d99-ac9d-efa91a2a5f88,b9d3fa20-3826-4234-b869-6ad9304ed51a
3fac1f4b-b1d9-4fa0-a888-9473374f991b,51.12618646,0.060424,0xf187fdb1f407413a88cd3857ff693945,2025-09-07T07:41:40.563343,9ffee9a0-786d-4048-92df-8395c5cf4b20,b9d3fa20-3826-4234-b869-6ad9304ed51a
880fdeb4-85e9-46b8-92a0-378d4e398c5f,86.40087314,0.018264,0x36398857b85742e29976cea170109f3b,2025-08-14T17:38:48.101844,6e069028-3e44-4dca-97c7-4610c697b5e6,b9d3fa20-3826-4234-b869-6ad9304ed51a
09632f46-4133-43b5-a91e-f43f00a67494,228.4998786,0.022171,0xc69a1153a1064ceabb2656a20dfa7ed8,2025-09-29T10:59:01.106812,feb0f72e-0ae2-42cc-8262-3221053c42fc,b9d3fa20-3826-4234-b869-6ad9304ed51a
f31488a8-95c1-4dfb-bf04-247bdfc15fb1,64.84625708,0.220127,0x8f606f44814b42b9b2a6fe13f9817d37,2025-08-14T01:36:41.210237,8321ce4a-d16c-4a9d-a793-74dbc28350f6,b9d3fa20-3826-4234-b869-6ad9304ed51a
857bcb4c-61d4-41cf-ba47-fd9646e0a8ec,38.35205858,0.077527,0x0d9e3129cdb84f03b58aa850490db54b,2025-09-11T08:22:52.701852,cf7e0f5c-1f48-4d93-b185-1048cfb8bb2b,b9d3fa20-3826-4234-b869-6ad9304ed51a
fa2392a5-e8fb-4f40-aa5d-0b68b8fe1731,250.93555477,0.14221,0x8e7762344fb248da93402a225e6325a3,2025-06-27T03:20:35.164456,8cf46a81-41c6-4bb0-b22d-3d5ba8fff18c,b9d3fa20-3826-4234-b869-6ad9304ed51a
4bda0bd0-fea2-4b3b-9236-83524adb5edb,253.91816564,0.09984,0x56ef4a3b51fc4ab39a4849f2f3aaf1b6,2025-08-19T09:29:36.877177,0b09cb66-0a15-49cf-a3f9-5b52ee43df50,b9d3fa20-3826-4234-b869-6ad9304ed51a
b8d30cac-bb7c-4938-b65c-5085e5e7ccfb,105.22967625,0.15916,0xb92152dafb114f4391234c431b157bf5,2025-10-06T22:57:43.343787,8fdf357d-c352-491a-8bd3-584c79a82bcb,6ec09ae0-b440-48bd-ad5e-a7ed09c32d76
4f3e910b-2ca9-4178-beb7-389ed0b95bfe,235.56090295,0.055717,0x37a2b62c5fdf4d6f9eb1d51a7c7abd54,2025-08-27T18:50:06.149149,88bf9e13-fa1f-4ef2-a6f0-ea7ffdd5e7db,6ec09ae0-b440-48bd-ad5e-a7ed09c32d76
7104f047-6413-4a78-bb31-e83a343e97e0,14.66907727,0.134496,0xcc61704e6e5c48518d680ef089164998,2025-09-08T20:09:16.181597,2d7a5b58-a13c-40bd-9a93-4c607275f9e0,6ec09ae0-b440-48bd-ad5e-a7ed09c32d76
1c1db6d6-be65-4aad-ad95-4fffaa9b9bbc,144.21222292,0.167174,0x9947d0146dfc4d2f8b71ad362b3db92a,2025-10-01T14:34:26.719446,409db1f9-30a5-4867-a0c5-924f47c6dbce,6ec09ae0-b440-48bd-ad5e-a7ed09c32d76
cae8e343-6cfe-4611-aeb7-158de98fb02a,183.42215269,0.109834,0x1ae77d5f5ca34afabfe7a469af868f5b,2025-08-23T11:52:10.422527,3ddd0b72-160e-499a-a47e-9044a182b1ce,6ec09ae0-b440-48bd-ad5e-a7ed09c32d76
5fa0520a-15a8-4961-9168-3c8019125acf,108.06938343,0.080715,0x942e22019417443080f2352dd8d8f3a6,2025-09-17T12:24:42.808149,e6b66a24-90ff-4f9b-b2b9-745b99f936fc,6ec09ae0-b440-48bd-ad5e-a7ed09c32d76
23ff68c5-e02a-4c08-9cdb-f768167cc2df,141.21046185,0.140524,0xa8e506c19b0043bb871a8555b80687d8,2025-08-15T04:33:39.717627,cc9b8733-92f4-43a3-9884-018d2d256990,6ec09ae0-b440-48bd-ad5e-a7ed09c32d76
a515d6b4-1794-4f51-b83d-82b454ae02e1,3.76749831,0.029171,0xfb81e11cb6c649e6be1229e8f436611b,2025-08-30T02:52:31.726403,c65b8f01-404b-493d-aa1f-1875b88806ea,f0ae88cd-64d8-4c17-a00e-20f4a8fe16ca
a409d06e-ef28-486e-8378-962e75c9dea1,120.86841515,0.085904,0xf54e5de785b541ddbfcaefe37f75229b,2025-07-30T21:59:45.983276,c7958361-1090-4453-854c-875eb1612bf9,f0ae88cd-64d8-4c17-a00e-20f4a8fe16ca
cbf26432-1afe-471b-96c0-0dcf487851bc,76.83758355,0.056883,0x1686130d73dd46e7afc2f1946d482d69,2025-09-29T06:39:07.205217,99dc0da8-cc71-402b-aec7-e76513b94352,f0ae88cd-64d8-4c17-a00e-20f4a8fe16ca
96fc6712-1409-481c-8e32-7cec5c83a757,76.80995551,0.061074,0xffd47bf2fd8d4c58aa78e173841683e5,2025-09-04T13:04:45.507307,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,f0ae88cd-64d8-4c17-a00e-20f4a8fe16ca
7605a39f-bcdc-4109-af62-22e68f1fdb97,114.11335,0.069238,0x55554cf38e4844bd9f1c91967d4dac0b,2025-07-27T21:59:15.734573,a07d180b-9059-4e5b-9a6b-a81d66d2a800,f0ae88cd-64d8-4c17-a00e-20f4a8fe16ca
b3120f4a-57b8-4a21-978d-1c57bac953bc,47.79495143,0.110589,0xb8fe27fde43a4d6faf4261b8344b882b,2025-10-30T00:44:33.809156,e4ba72e4-8b43-476f-9fda-9b44d89bf654,f0ae88cd-64d8-4c17-a00e-20f4a8fe16ca
897e3576-f4f6-426c-a885-02ee1ea04505,138.35469617,0.115293,0x511ff485a2b94a118a2b229b599abb9e,2025-11-08T02:48:53.864471,f3b24587-fc7d-452f-bd27-02ed191abeba,f0ae88cd-64d8-4c17-a00e-20f4a8fe16ca
1d8af0c9-0a36-4b2d-baa9-0a42ba83da08,69.86182715,0.078861,0x43295155538046888364d5f71c573ec8,2025-06-09T15:10:01.741585,324b2465-8c77-43c8-8c90-a17e7af9b37d,1edca577-bdef-46fc-8a88-45598abfb8bf
0d640864-5c6e-4925-8d3b-866c326fcfec,53.96507492,0.041361,0xc837e93664464f808560b9e3c2c085bd,2025-08-01T06:46:17.723214,308d5892-ca11-49f7-a666-ecbb9805b13f,1edca577-bdef-46fc-8a88-45598abfb8bf
97a10f9e-003c-4825-a5ed-104a028ee597,67.13921914,0.159443,0x37b29ef72a1c4fd29412b5ca65b098e2,2025-07-27T14:30:16.548555,1706eed2-f49a-413a-840c-d9fbc3304261,1edca577-bdef-46fc-8a88-45598abfb8bf
8bfe3b30-d568-4e98-ad9f-6e51ca5b79e6,288.70249756,0.01922,0xa02da96514d4482e821da234b89e179a,2025-07-04T22:41:49.618833,75834d7f-2f9d-4da1-988a-5f367e0ef7d1,1edca577-bdef-46fc-8a88-45598abfb8bf
5c93ef01-b827-4346-8a35-351fbf6185c5,211.85259478,0.067527,0x1ad85373ad8f4ce984a91e27ace1a263,2025-09-09T05:59:42.385338,e4ba72e4-8b43-476f-9fda-9b44d89bf654,1edca577-bdef-46fc-8a88-45598abfb8bf
42f20ac8-b27f-4fa5-8bbf-fa0bfa758431,71.26142561,0.075646,0xf88bdc1db9f54886b1ee395c21ef261f,2025-09-13T21:00:50.958050,a284c468-44e1-428e-a8a9-637fa0c7001f,1edca577-bdef-46fc-8a88-45598abfb8bf
88da0bf4-14e3-47f7-b009-460579392189,33.12624128,0.034842,0x5008c4631d404399bb57cf28e221f77d,2025-11-10T13:47:55.949808,c90ad2dd-0a6d-4833-b4e6-4a1903e559c3,1edca577-bdef-46fc-8a88-45598abfb8bf
2429b246-dc7b-4d71-8f3f-2f785dd5e378,138.64120157,0.214805,0x4d0f48db66094342a56347e2505a5ec1,2025-08-27T13:59:35.225649,9ffee9a0-786d-4048-92df-8395c5cf4b20,1edca577-bdef-46fc-8a88-45598abfb8bf
43f241e7-1b80-4f4c-94f9-a38b53910799,459.75831861,0.274568,0x9db5428acac64c148012dc86c168ae93,2025-11-27T09:42:29.252178,cf7e0f5c-1f48-4d93-b185-1048cfb8bb2b,1edca577-bdef-46fc-8a88-45598abfb8bf
6cb27c3e-df99-495a-a9f8-6a3cf4538244,198.79092162,0.080451,0xaa3808e32dba4afabf1a40507dbec99e,2025-09-05T19:53:42.071057,db8125c9-5ec0-4818-875e-d2852654fe31,1edca577-bdef-46fc-8a88-45598abfb8bf
f3660838-553f-4a4f-bfd5-6b733f5f24c0,187.67779225,0.245732,0xcfba6e1cd7f6470db9ad8f2bf9f407cb,2025-09-14T20:24:28.996502,17de8f22-50b1-4355-9ca7-37aa011b17bf,1edca577-bdef-46fc-8a88-45598abfb8bf
50190213-d753-43e3-9a52-7acfab728487,131.92662921,0.177172,0xac59f27627274917bf024a70a8600692,2025-11-26T22:44:34.940997,628aa265-46cb-47a2-a5c2-b7b7bff4cf05,1edca577-bdef-46fc-8a88-45598abfb8bf
3612b4bc-bed2-4c29-aa22-325cd4c363f1,141.74286023,0.13282,0x1fe7f2d867574d0f8e515a2dd0453328,2025-06-10T12:04:22.450949,1e3f8d42-c217-4031-b6f3-567285cdd83b,1edca577-bdef-46fc-8a88-45598abfb8bf
69e84977-bbcc-419e-bc82-376e835274d6,94.96015441,0.020553,0xa4130031e3de4283b75cae05dcbe4fe3,2025-06-18T16:11:16.713077,99dc0da8-cc71-402b-aec7-e76513b94352,1edca577-bdef-46fc-8a88-45598abfb8bf
0a8e0d23-4190-44b1-a2b4-7d62201604b2,118.82307549,0.00842,0x02c821fad0404a8b8007ce239844f348,2025-07-27T03:22:27.350652,ded4ab48-7b3b-4db3-aad5-91542c717db1,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
55687a98-e554-46ef-b418-0d7dd53b574b,255.63981327,0.099402,0x968ad1f9ad9f4a5ca76b441a492d83bd,2025-10-02T03:51:36.544846,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
fa8a3f9c-a05d-4204-9896-3db1d549eca0,186.00583616,0.016253,0x1b62f09e992344559acaf47bbc64467d,2025-10-29T22:46:59.959223,4f398349-7ffe-42ef-a3fd-6748e2eedcca,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
8e1f45ed-14d3-4bc3-ae8b-e142c2f907af,130.94327131,0.048392,0x1c3a465962074a8dabb10d8919f9b6de,2025-07-19T20:29:54.708646,b4c9cd2c-39df-4603-ae7a-6534c59c0674,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
88a922ab-1d3c-46ef-9a9e-04281aa6407c,144.59325597,0.099395,0xd054ac6209464f17aab839f45ba07ac7,2025-08-19T17:37:37.193755,58e43fb1-9c73-4c8e-a714-3ce2cbbc0856,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
4316c7b8-b2d0-4cd6-a7ea-239cb61ebe4d,305.14332417,0.129066,0xe4c253c9a1884a93b53c6690b7bfc42f,2025-06-08T13:43:52.003087,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
3b45b659-8ec8-4ad7-ba9f-53cce9e47b6a,260.66128084,0.119016,0xc6c686b814824be6b9367e5cd8dee377,2025-10-11T16:10:24.638857,9fca26a6-1cfe-472c-9551-3d2c701d3526,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
e1cb027c-7499-4d6e-bbc6-21b5c4092ce3,54.96899037,0.078727,0x7780495da3964077a3f71a43e138b666,2025-09-30T18:04:26.085879,4949e767-27dc-49c3-a639-7393c7907a9e,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
2545abf0-ebed-4a27-9640-67e136e5c6d7,78.82817981,0.162506,0xd64e18d75f3448eb866d949919715a9e,2025-09-01T14:36:33.020836,e6b66a24-90ff-4f9b-b2b9-745b99f936fc,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
fa7aa876-ccc0-4f24-8f69-9b1ec029f8dd,10.803077,0.144383,0xcbb0a967b8a34d31b248c65792edc3b6,2025-09-25T05:15:05.929839,e7236a17-41a7-4b44-bd26-abae956f99fb,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
478c10ea-352b-483e-805f-0983be4f722f,25.44967965,0.050582,0xf7a9ea268ee74b1981c8719d847ae1b9,2025-09-08T17:39:59.529258,9fca26a6-1cfe-472c-9551-3d2c701d3526,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
c859274e-af37-4893-8b8e-2839f82a806c,81.27531113,0.00812,0xe6bdc89fa45447bea1660a4f930745da,2025-08-31T01:58:01.032030,b37cfb9c-4693-4252-8be2-95d7085d9301,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
cd86b517-7857-4599-bf5d-609745c41b0f,171.22038111,0.109445,0x682bf36e122c405d9ea234baf2101a33,2025-07-03T16:12:30.041150,eaac09bf-704f-4233-891e-63f39478c9f2,a8e753a1-6ccb-4f07-93e7-0e6a02cfead3
efc9d307-af8f-430c-a92f-807d1affd966,34.5882107,0.042249,0x8b0a73505eb347b0a9e54f19eb96c189,2025-08-18T04:46:37.755206,d67090f7-746a-442a-af7d-51b7d77b6a98,3fa5aeb2-548b-46fc-ad58-074a78975fc5
e02bfe8d-2a4c-4200-94a8-4fee6513b988,20.30013322,0.077059,0x50fb1658a5ab4be7b67bcbf90449e358,2025-10-13T23:07:26.775368,8321ce4a-d16c-4a9d-a793-74dbc28350f6,3fa5aeb2-548b-46fc-ad58-074a78975fc5
0c101cc2-f636-48b6-8c61-3a295c66694b,36.3998578,0.101361,0xcfc7bb572cfb4484a6748cc52b558649,2025-06-07T22:44:31.753105,fa7f6bde-2762-4493-8763-23ec39ed83a6,3fa5aeb2-548b-46fc-ad58-074a78975fc5
f1b9e882-1ccd-4096-8dad-a0fb72a2d417,90.8964824,0.072667,0xa37feae2a3ec46e4ad190afa5ee1f271,2025-09-01T20:10:48.683957,f6886e5a-0df2-4571-aab2-5ab9fd02f92e,3fa5aeb2-548b-46fc-ad58-074a78975fc5
b802e5b0-6883-4b13-965a-c8145d77c78c,51.49460324,0.085835,0x3773f7efdff640d98416d5df9b0cae5f,2025-09-23T15:32:46.618816,acf5296d-805b-4960-a032-43ba40cdf613,3fa5aeb2-548b-46fc-ad58-074a78975fc5
c07ad1d8-2cb4-4d7e-af6e-becd0fd2ae64,193.56391557,0.168694,0xa984a78241f64c6d93767371e2424132,2025-07-06T10:46:30.487684,d53255ce-3520-4a9c-9f9b-815941396420,3fa5aeb2-548b-46fc-ad58-074a78975fc5
132336de-7884-4300-9716-ef3693799004,48.66179542,0.047958,0x5220bc9cd1bc48cea3d59cc16d6ff2ed,2025-06-15T13:32:14.028040,a98808db-df9f-49b1-b1a6-1a877d92c5b2,3fa5aeb2-548b-46fc-ad58-074a78975fc5
456f5afc-8730-4527-b70a-f425b898941f,121.88856549,0.105194,0xf262be3a3391452ea0323a1d2802dce6,2025-07-23T15:32:48.041848,73ace351-b9bb-4581-a42c-865922aab839,3fa5aeb2-548b-46fc-ad58-074a78975fc5
16a0c195-2548-42b2-b448-d1db4c28501a,271.19964408,0.026287,0x386a305fe7e546ca9768dd77566d4cef,2025-10-26T00:40:01.877287,8c7908c0-740e-46a4-9210-79f485fe2cf7,3fa5aeb2-548b-46fc-ad58-074a78975fc5
2da87b58-f34c-4194-b340-68d3b22b1495,81.65843533,0.09989,0xb5170ff7c72e48e485a6736b6d75464b,2025-06-07T16:24:11.629900,293778e4-d8f2-44ac-a888-0666b7f3365e,3fa5aeb2-548b-46fc-ad58-074a78975fc5
0e6817ad-4054-4cb0-8246-0223f7bcac99,108.91829976,0.072967,0x7cf5ba1e4618470d9aec52f1ec105e62,2025-09-10T18:52:50.092422,324b2465-8c77-43c8-8c90-a17e7af9b37d,3fa5aeb2-548b-46fc-ad58-074a78975fc5
a0863c76-4226-4606-acbd-91af44621327,28.89042789,0.061318,0xaf2fe7aebd3749a9aa195ce1c7e4a846,2025-09-26T09:54:30.041518,97453868-c185-4c11-8831-16c01399d4b6,73d0c4d8-ee93-41f0-ae30-01ab13c1014b
134be8c8-5919-4178-8902-3fe5efe23feb,143.65914815,0.339212,0xaf2cae83774843dab0b073973eaa3d97,2025-10-16T19:13:27.968113,89dfb33f-cfb5-4e52-8cf2-b7a5f55fb806,73d0c4d8-ee93-41f0-ae30-01ab13c1014b
3abed220-fca7-4609-8d77-e05edfa7faa6,81.87553111,0.082367,0x4e0077b99316494dbb478f73b6bdacc4,2025-07-30T21:44:01.994317,d633dc84-4f47-46b6-9b3d-ef01ff945412,73d0c4d8-ee93-41f0-ae30-01ab13c1014b
1646608d-645d-4857-977b-786973120424,12.86308552,0.020921,0xfed0903861f641fe974f7edb6d4174d2,2025-10-06T16:47:51.549431,bc4ffdff-a816-479f-a631-8632e274a0e5,73d0c4d8-ee93-41f0-ae30-01ab13c1014b
92d37212-c54c-4bc9-ae2b-1ba74abec27d,209.09829615,0.0408,0x53d5cf5de8724d4d9686798cb6a6be9f,2025-07-18T02:37:03.877159,64b38afe-0598-487c-b032-c57758c01cde,73d0c4d8-ee93-41f0-ae30-01ab13c1014b
e3ad2068-ef04-4f0c-9feb-49bd98c13c4f,58.75182673,0.194299,0x6166ecf45725404b8df380716a44993d,2025-11-20T12:30:22.463326,e6b66a24-90ff-4f9b-b2b9-745b99f936fc,73d0c4d8-ee93-41f0-ae30-01ab13c1014b
f8d6ec97-b842-44e6-834d-7a819a782f65,30.79380263,0.132576,0x973aef1047d04fcdbe04e6566b40106f,2025-11-13T11:40:28.853647,56cd0ade-b217-47f3-8264-17950537596e,73d0c4d8-ee93-41f0-ae30-01ab13c1014b
